"President's ChoiceWhole Tart Montmorency Cherries, Sweetened Dried Fruit150 g",https://www.loblaws.ca/whole-tart-montmorency-cherries-sweetened-dried-fr/p/20971242_EA
MuttiConcentrated Tomato Paste156 ml,https://www.loblaws.ca/concentrated-tomato-paste/p/21221302_EA
BasseBassé Earth Mix445 g,https://www.loblaws.ca/bass-earth-mix/p/21158610_EA
No NameSix Bean Blend540 ml,https://www.loblaws.ca/six-bean-blend/p/20312942_EA
"DelverdePasta, Fusilli450 g",https://www.loblaws.ca/pasta-fusilli/p/20317975007_EA
WeberGarlic Parmesan Seasoning122 g,https://www.loblaws.ca/garlic-parmesan-seasoning/p/21438314_EA
General MillsChocolate Cheerios420 g,https://www.loblaws.ca/chocolate-cheerios/p/21378919_EA
General MillsHoney Crunch423 g,https://www.loblaws.ca/honey-crunch/p/21411458_EA
President's ChoiceTellicherry Black Peppercorns 120 g,https://www.loblaws.ca/tellicherry-black-peppercorns/p/21068374_EA
Royal NutsBrazil Nuts Raw325 g,https://www.loblaws.ca/brazil-nuts-raw/p/21194810_EA
VHMarinade - Strong Garlic Sauce341 ml,https://www.loblaws.ca/marinade-strong-garlic-sauce/p/20309693002_EA
No NameDehydrated Chopped Onions80 g,https://www.loblaws.ca/dehydrated-chopped-onions/p/20080269_EA
BensRice Side Dish Organic Quinoa & Brown Rice with Sea Salt 240 g,https://www.loblaws.ca/rice-side-dish-organic-quinoa-brown-rice-with-sea/p/21494271_EA
GarofaloTagliatelle Nest500 g,https://www.loblaws.ca/tagliatelle-nest/p/20050449002_EA
BensBroccoli & Cheddar Flavour Rice132 g,https://www.loblaws.ca/broccoli-cheddar-flavour-rice/p/21397421_EA
BensGarden Vegetable Style Rice132 g,https://www.loblaws.ca/garden-vegetable-style-rice/p/21397330_EA
"PrimoPasta Sauce, Thick & Zesty Garlic & Herb680 ml",https://www.loblaws.ca/pasta-sauce-thick-zesty-garlic-herb/p/20731317003_EA
CrosbyGrandma Fancy Molasses675 g,https://www.loblaws.ca/grandma-fancy-molasses/p/20664406_EA
QuakerMac'n Cheese Pasta With Sauce 4 Cheesy Flavour170 g,https://www.loblaws.ca/mac-n-cheese-pasta-with-sauce-4-cheesy-flavour/p/21527242_EA
No NamePeanut Pieces100 g,https://www.loblaws.ca/peanut-pieces/p/20618078_EA
"SapporoIchiban Japanese Style Noodles, Chicken100 g",https://www.loblaws.ca/ichiban-japanese-style-noodles-chicken/p/20275907001_EA
BicksSqueeze Sweet Green Relish500 ml,https://www.loblaws.ca/squeeze-sweet-green-relish/p/20025249_EA
WindsorGrinder Refill Sea Salt Extra Coarse255 g,https://www.loblaws.ca/grinder-refill-sea-salt-extra-coarse/p/21464744_EA
Dr OetkerNaturally Flavoured Cake Mix And Icing Mix Lemon Drizzle375 g,https://www.loblaws.ca/naturally-flavoured-cake-mix-and-icing-mix-lemon-d/p/21461936_EA
Rio MareSolid Light Tuna in Olive Oil with Italian Chilli3x80.0 g,https://www.loblaws.ca/solid-light-tuna-in-olive-oil-with-italian-chilli/p/21026470_EA
Ocean SprayCraisins Sweetened Dried Cranberries 170 g,https://www.loblaws.ca/craisins-sweetened-dried-cranberries/p/20671758_EA
McCormicksGround Cinnamon42 g,https://www.loblaws.ca/ground-cinnamon/p/21381986_EA
President's ChoiceWhole Nutmeg40 g,https://www.loblaws.ca/whole-nutmeg/p/21117378_EA
Little Italy In The BronxTomato Basil Pasta Sauce650 ml,https://www.loblaws.ca/tomato-basil-pasta-sauce/p/21099230_EA
No YolksExtra Broad Cholesterol-Free Egg White Noodles340 g,https://www.loblaws.ca/extra-broad-cholesterol-free-egg-white-noodles/p/21439286_EA
President's ChoiceTikka Masala Cooking Sauce400 ml,https://www.loblaws.ca/tikka-masala-cooking-sauce/p/20298369003_EA
LitehouseDressing & Dip Avocado Ranch Family Size 591 ml,https://www.loblaws.ca/dressing-dip-avocado-ranch-family-size/p/21283769_EA
RoosterBrown Jasmine Rice2 kg,https://www.loblaws.ca/brown-jasmine-rice/p/20033765_EA
"Club HouseDry Sauce Mix, Alfredo30 g",https://www.loblaws.ca/dry-sauce-mix-alfredo/p/20297634001_EA
PC Blue MenuRanch Dressing475 ml,https://www.loblaws.ca/ranch-dressing/p/20628299006_EA
"BrunswickSeafood Snacks, Golden Smoked92 g",https://www.loblaws.ca/seafood-snacks-golden-smoked/p/20318426003_EA
"Wilton6-Cell Rainbow Sprinkles Mix with Turning Lid, 167 g168 g",https://www.loblaws.ca/6-cell-rainbow-sprinkles-mix-with-turning-lid-167/p/21487813_EA
BensTomato & Basil Flavour Rice397 g,https://www.loblaws.ca/tomato-basil-flavour-rice/p/21397247_EA
Ocean SprayCraisins Sweetened Dried Cranberries With Cherry Juice Concentrate170 g,https://www.loblaws.ca/craisins-sweetened-dried-cranberries-with-cherry-j/p/20300784002_EA
VegetaFood Seasoning500 g,https://www.loblaws.ca/food-seasoning/p/20052838_EA
GarofaloFusilli Pasta500 g,https://www.loblaws.ca/fusilli-pasta/p/20045571002_EA
"UnicoPasta Sauce, Original680 ml",https://www.loblaws.ca/pasta-sauce-original/p/20326537001_EA
Raw Pecan Pieces,https://www.loblaws.ca/raw-pecan-pieces/p/21344299_KG
President's ChoiceMayonnaise Made With Extra Virgin Olive Oil890 ml,https://www.loblaws.ca/mayonnaise-made-with-extra-virgin-olive-oil/p/20769626_EA
President's ChoiceThe Decadent Semi-Sweet Chocolate Chips300 g,https://www.loblaws.ca/the-decadent-semi-sweet-chocolate-chips/p/20011473_EA
President's Choice100% Pure Corn Oil1.42 l,https://www.loblaws.ca/100-pure-corn-oil/p/20048435_EA
President's ChoiceThaï Mango Curry Cooking Sauce400 ml,https://www.loblaws.ca/tha-mango-curry-cooking-sauce/p/20295811_EA
JifPeanut Butter Creamy Squeeze375 g,https://www.loblaws.ca/peanut-butter-creamy-squeeze/p/21379084_EA
"CatelliSuperGreens, Spaghetti Pasta300 g",https://www.loblaws.ca/supergreens-spaghetti-pasta/p/20945024_EA
President's ChoiceHot Salsa 650 ml,https://www.loblaws.ca/hot-salsa/p/20309646005_EA
No NameMarinated Mixed Bean Salad540 ml,https://www.loblaws.ca/marinated-mixed-bean-salad/p/20017763_EA
No NameWhole Plum Tomatoes796 ml,https://www.loblaws.ca/whole-plum-tomatoes/p/20601347_EA
President's ChoiceHickory Smoke Barbecue Sauce1 l,https://www.loblaws.ca/hickory-smoke-barbecue-sauce/p/21358744_EA
M'LordBing Cherries398 ml,https://www.loblaws.ca/bing-cherries/p/20138412_EA
"Cake MateDécor Mix, Teddy's Picnic79 g",https://www.loblaws.ca/d-cor-mix-teddy-s-picnic/p/20314584001_EA
Six FortuneRice Paper400 g,https://www.loblaws.ca/rice-paper/p/20435687_EA
No NameBaby Dill Pickles With Garlic1 l,https://www.loblaws.ca/baby-dill-pickles-with-garlic/p/20300473_EA
BicksPickles Polskie Ogórki Dill1 l,https://www.loblaws.ca/pickles-polskie-og-rki-dill/p/20158289004_EA
HeinzGarlic Aioli355 ml,https://www.loblaws.ca/garlic-aioli/p/21095278_EA
BensSpanish Style Rice397 g,https://www.loblaws.ca/spanish-style-rice/p/21397259_EA
Six FortuneUdon Noodles 200 g,https://www.loblaws.ca/udon-noodles/p/20126343_EA
President's ChoicePlant Based Pea Crumbs250 g,https://www.loblaws.ca/plant-based-pea-crumbs/p/21375718_EA
SplendaNo Calorie Granulated Sugar Substitute275 g,https://www.loblaws.ca/no-calorie-granulated-sugar-substitute/p/20973355_EA
No YolksCholesterol-Free Egg White Noodles Dumplings340 g,https://www.loblaws.ca/cholesterol-free-egg-white-noodles-dumplings/p/21439295_EA
President's ChoiceKimchi400 g,https://www.loblaws.ca/kimchi/p/21394053_EA
No NameHot Chicken Sauce398 ml,https://www.loblaws.ca/hot-chicken-sauce/p/20185228002_EA
Clover LeafSmoked Oysters with Spicy Chili85 g,https://www.loblaws.ca/smoked-oysters-with-spicy-chili/p/20796169_EA
Stove TopChicken Stuffing Mix120 g,https://www.loblaws.ca/chicken-stuffing-mix/p/20009598001_EA
ShreddiesFamily Size Honey710 g,https://www.loblaws.ca/family-size-honey/p/20546650_EA
PC Blue MenuRegular Steel Cut Oats360 g,https://www.loblaws.ca/regular-steel-cut-oats/p/20943962_EA
President's ChoiceOriginal Table Syrup750 ml,https://www.loblaws.ca/original-table-syrup/p/20374908_EA
LanticSuper Fine Sugar900 g,https://www.loblaws.ca/super-fine-sugar/p/21124844_EA
Sour Wild Watermelon,https://www.loblaws.ca/sour-wild-watermelon/p/21343903_KG
PostHoney Bunches Of Oat Honey Roasted Cereal340 g,https://www.loblaws.ca/honey-bunches-of-oat-honey-roasted-cereal/p/21427173_EA
"Jell-OStrawberry Jelly Powder Light, Gelatin Mix10.1 g",https://www.loblaws.ca/strawberry-jelly-powder-light-gelatin-mix/p/20300739002_EA
BioitaliaOrganic Lentils398 ml,https://www.loblaws.ca/organic-lentils/p/21122805_EA
PrimoTomato Sauce680 ml,https://www.loblaws.ca/tomato-sauce/p/20730715_EA
BicksMini Crunch'ems Dill Pickles500 ml,https://www.loblaws.ca/mini-crunch-ems-dill-pickles/p/20163476005_EA
President's ChoiceHoney Garlic Barbecue Sauce1 l,https://www.loblaws.ca/honey-garlic-barbecue-sauce/p/21358747_EA
KikkomanWhole Wheat Panko Bread Crumbs227 g,https://www.loblaws.ca/whole-wheat-panko-bread-crumbs/p/20742025_EA
No NameMaple-Style Beans 398 ml,https://www.loblaws.ca/maple-style-beans/p/20314839001_EA
M'LordWhole Hearts Of Palm398 ml,https://www.loblaws.ca/whole-hearts-of-palm/p/20154235_EA
Mr NoodlesSpicy Beef Simulated Flavour Instant Noodles85 g,https://www.loblaws.ca/spicy-beef-simulated-flavour-instant-noodles/p/20322658008_EA
Club HouseImitation French Vanilla Extract43 ml,https://www.loblaws.ca/imitation-french-vanilla-extract/p/20811296001_EA
PC Blue MenuWhole Grain Spaghettini Pasta375 g,https://www.loblaws.ca/whole-grain-spaghettini-pasta/p/20252144002_EA
Tim HortonsSpicy Chili425 g,https://www.loblaws.ca/spicy-chili/p/21392464_EA
NatursourceOrganic Salad Topper Smart Life600 g,https://www.loblaws.ca/organic-salad-topper-smart-life/p/21192085_EA
No NameRich & Chunky New England-Style Clam Chowder540 ml,https://www.loblaws.ca/rich-chunky-new-england-style-clam-chowder/p/21360087_EA
ABCStir Fried Noodle350 g,https://www.loblaws.ca/stir-fried-noodle/p/21377291_EA
Roasted Salted Deluxe Mixed Nuts 40% Cashews,https://www.loblaws.ca/roasted-salted-deluxe-mixed-nuts-40-cashews/p/21343228_KG
MarinTrue Italian Pasta Sauce Spicy Peperoncino Arrabiatta720 ml,https://www.loblaws.ca/true-italian-pasta-sauce-spicy-peperoncino-arrabia/p/20590533004_EA
"Nando'sPeri Peri Sauce, Hot250 ml",https://www.loblaws.ca/peri-peri-sauce-hot/p/21004222_EA
KelloggsAll Bran Flakes Family Size Cereal560 g,https://www.loblaws.ca/all-bran-flakes-family-size-cereal/p/21430758_EA
"McCormicksInternational Sauce Mix, Three Cheese38 g",https://www.loblaws.ca/international-sauce-mix-three-cheese/p/20321601003_EA
G Hughes SmokehouseSweet Chili Dipping Sauce490 ml,https://www.loblaws.ca/sweet-chili-dipping-sauce/p/21344876_EA
Club HouseImitation Coconut Extract43 ml,https://www.loblaws.ca/imitation-coconut-extract/p/20295898010_EA
PC OrganicsRed Kidney Beans398 ml,https://www.loblaws.ca/red-kidney-beans/p/21403994_EA
President's ChoiceNew World Evoo Extra Virgin Olive Oil1 l,https://www.loblaws.ca/new-world-evoo-extra-virgin-olive-oil/p/20035326_EA
OlivieriChicken & Mozzarella Mini Girasoli250 g,https://www.loblaws.ca/chicken-mozzarella-mini-girasoli/p/21335805_EA
KraftFat Free Italian Salad Dressing475 ml,https://www.loblaws.ca/fat-free-italian-salad-dressing/p/20627613002_EA
LiptonCup-a-Soup Instant Soup Mix Chicken Noodle Supreme low fat61 g,https://www.loblaws.ca/cup-a-soup-instant-soup-mix-chicken-noodle-supreme/p/20314754001_EA
President's ChoiceSpaghetti Pasta454 g,https://www.loblaws.ca/spaghetti-pasta/p/21001944_EA
"KraftZesty Italian Dressing, Calorie Wise475 ml",https://www.loblaws.ca/zesty-italian-dressing-calorie-wise/p/20628042009_EA
"CatelliSmart, Macaroni Pasta375 g",https://www.loblaws.ca/smart-macaroni-pasta/p/20527266_EA
General MillsReese Puffs Jumbo Cereal884 g,https://www.loblaws.ca/reese-puffs-jumbo-cereal/p/21371196_EA
Nando'sHot Sauce450 ml,https://www.loblaws.ca/hot-sauce/p/21366545_EA
Club HouseGarlic And Herb + Black Pepper And Sea Salt All Purpose Seasoning131 g,https://www.loblaws.ca/garlic-and-herb-black-pepper-and-sea-salt-all-purp/p/21300191_EA
QuakerRegular Instant Oatmeal280 g,https://www.loblaws.ca/regular-instant-oatmeal/p/21190265_EA
ClassicoAlfredo Spaghetti Pasta Sauce410 ml,https://www.loblaws.ca/alfredo-spaghetti-pasta-sauce/p/20325609003_EA
President's ChoiceCrushed Red Pepper35 g,https://www.loblaws.ca/crushed-red-pepper/p/21117351_EA
LanticBrilliant Yellow Sugar2 kg,https://www.loblaws.ca/brilliant-yellow-sugar/p/20077565_EA
"Clover LeafBrisling Sardines, Mediterranean106 g",https://www.loblaws.ca/brisling-sardines-mediterranean/p/20309047002_EA
The KegChicken & Ribs Seasoning750 g,https://www.loblaws.ca/chicken-ribs-seasoning/p/21364058_EA
No NameSeasoning Salt225 g,https://www.loblaws.ca/seasoning-salt/p/20023312_EA
KnorrSidekicks Parmesan Pesto Pasta Side Dish133 g,https://www.loblaws.ca/sidekicks-parmesan-pesto-pasta-side-dish/p/20321430020_EA
"GraceJamaican Jerk Seasoning, Mild284 g",https://www.loblaws.ca/jamaican-jerk-seasoning-mild/p/20693138_EA
PC Blue MenuButtermilk Protein Pancake340 g,https://www.loblaws.ca/buttermilk-protein-pancake/p/21018407_EA
FlourishProtein Pancake & Waffle Mix430 g,https://www.loblaws.ca/protein-pancake-waffle-mix/p/21421946_EA
MagnoliaCheezee Spread Cheddar235 g,https://www.loblaws.ca/cheezee-spread-cheddar/p/21209646_EA
Club HouseAll Purpose Seasoning Everything Bagel141 g,https://www.loblaws.ca/all-purpose-seasoning-everything-bagel/p/21300210_EA
No NameMixed Fruit with Cherries in Light Syrup796 ml,https://www.loblaws.ca/mixed-fruit-with-cherries-in-light-syrup/p/20628590002_EA
Milk Chocolate Almonds,https://www.loblaws.ca/milk-chocolate-almonds/p/21344099_KG
"FranksHot Sauce, Original Cayenne Pepper680 ml",https://www.loblaws.ca/hot-sauce-original-cayenne-pepper/p/20172301001_EA
PataksMild Curry Cooking Sauce400 ml,https://www.loblaws.ca/mild-curry-cooking-sauce/p/20306818004_EA
Bull's-EyeHickory BBQ Sauce425 ml,https://www.loblaws.ca/hickory-bbq-sauce/p/20547834006_EA
Pepper NorthArtisan Foods Hot Sauce Solar Flare Medium148 ml,https://www.loblaws.ca/artisan-foods-hot-sauce-solar-flare-medium/p/21193609_EA
Del MonteCorn Medley Mexican Style398 ml,https://www.loblaws.ca/corn-medley-mexican-style/p/21238913_EA
Island GurlMango Jerk Sauce360 ml,https://www.loblaws.ca/mango-jerk-sauce/p/21435407_EA
"Club HouseDry Sauce Mix, Mushroom Gravy21 g",https://www.loblaws.ca/dry-sauce-mix-mushroom-gravy/p/20302378002_EA
"Billy BeePure Natural Honey, Creamed White, Tub500 g",https://www.loblaws.ca/pure-natural-honey-creamed-white-tub/p/20726628_EA
"Club HouseAllspice, Ground35 g",https://www.loblaws.ca/allspice-ground/p/20144887001_EA
Club HouseBeer Batter Mix284 g,https://www.loblaws.ca/beer-batter-mix/p/20252022001_EA
No NameLentils540 ml,https://www.loblaws.ca/lentils/p/20325921004_EA
PC Blue MenuApple Cinnamon Flavour Protein Pancake Mix340 g,https://www.loblaws.ca/apple-cinnamon-flavour-protein-pancake-mix/p/21014687_EA
St HubertPoutine Gravy Mix52 g,https://www.loblaws.ca/poutine-gravy-mix/p/20033620006_EA
ClassicoFour Cheese Spaghetti Pasta Sauce650 ml,https://www.loblaws.ca/four-cheese-spaghetti-pasta-sauce/p/20323101006_EA
WatkinsOrganic Garlic Salt Grinder123 g,https://www.loblaws.ca/organic-garlic-salt-grinder/p/21194853_EA
PC SplendidoTomato Pesto270 ml,https://www.loblaws.ca/tomato-pesto/p/20323424003_EA
General MillsCrunchy Original 587 g,https://www.loblaws.ca/crunchy-original/p/21411449_EA
PC SplendidoCold-Extracted Extra Virgin Olive Oil500 ml,https://www.loblaws.ca/cold-extracted-extra-virgin-olive-oil/p/20162539_EA
"HellmannsMayonnaise Type Dressing For Sandwiches, Salads, & Burgers445 ml",https://www.loblaws.ca/mayonnaise-type-dressing-for-sandwiches-salads-bur/p/20008233002_EA
ClassicoTomato & Basil Spaghetti Pasta Sauce650 ml,https://www.loblaws.ca/tomato-basil-spaghetti-pasta-sauce/p/20323101001_EA
Betty CrockerConfetti Cake Mix430 g,https://www.loblaws.ca/confetti-cake-mix/p/20136507002_EA
"Cake MateDécors, Star82 g",https://www.loblaws.ca/d-cors-star/p/20299071001_EA
UnicoVegetable Oil 3 l,https://www.loblaws.ca/vegetable-oil/p/20098102_EA
TamamTahini907 g,https://www.loblaws.ca/tahini/p/21217267_EA
"RogersPorridge Oats, Ancient Grain Blend750 g",https://www.loblaws.ca/porridge-oats-ancient-grain-blend/p/20718427_EA
TildaLegendary Rice Coconut Basmati Rice250 g,https://www.loblaws.ca/legendary-rice-coconut-basmati-rice/p/21009160_EA
"TildaRice, Pure Steamed Basmati250 g",https://www.loblaws.ca/rice-pure-steamed-basmati/p/20695681_EA
Five RosesWhite All Purpose Flour5 kg,https://www.loblaws.ca/white-all-purpose-flour/p/20042594001_EA
"CatelliSmart, Bows Pasta340 g",https://www.loblaws.ca/smart-bows-pasta/p/20599224_EA
BicksSandwich Savers Yum Yum Sweet Pickles500 ml,https://www.loblaws.ca/sandwich-savers-yum-yum-sweet-pickles/p/20299801004_EA
"Mrs DashSeasoning Blend, Original Blend192 g",https://www.loblaws.ca/seasoning-blend-original-blend/p/20020151001_EA
"Club HouseLa Grille Wet Rubs, Montréal Steak Spice200 ml",https://www.loblaws.ca/la-grille-wet-rubs-montr-al-steak-spice/p/20955796_EA
Stove TopTurkey Stuffing Mix120 g,https://www.loblaws.ca/turkey-stuffing-mix/p/20310507001_EA
SurajRed Split Lentils907 g,https://www.loblaws.ca/red-split-lentils/p/20902123_EA
"GalloOlive Oil, Extra Light1 l",https://www.loblaws.ca/olive-oil-extra-light/p/20069755_EA
No NameMixed Glace Cherries 450 g,https://www.loblaws.ca/mixed-glace-cherries/p/20055326002_EA
Al FezNatural Tahini160 g,https://www.loblaws.ca/natural-tahini/p/21416177_EA
KnorrCheddar Chiptole Pasta Side Dishes124 g,https://www.loblaws.ca/cheddar-chiptole-pasta-side-dishes/p/20854621_EA
UnicoCapellini750 g,https://www.loblaws.ca/capellini/p/20794823_EA
KelloggsChocolate Almond Special Edition Cereal377 g,https://www.loblaws.ca/chocolate-almond-special-edition-cereal/p/21421654_EA
"ItalpastaArtisan Pasta, Spaghetti450 g",https://www.loblaws.ca/artisan-pasta-spaghetti/p/21220484_EA
HellmannsMayonnaise Real340 ml,https://www.loblaws.ca/mayonnaise-real/p/21518398_EA
Club HouseGround Mustard34 g,https://www.loblaws.ca/ground-mustard/p/21034541_EA
Peace River HoneyLiquid Honey500 g,https://www.loblaws.ca/liquid-honey/p/21447845_EA
No NamePure White Vinegar1 l,https://www.loblaws.ca/pure-white-vinegar/p/20060473_EA
KnorrClassic Sauce Hollandaise without artificial flavours 26 g,https://www.loblaws.ca/classic-sauce-hollandaise-without-artificial-flavo/p/20321329001_EA
President's ChoiceExtra Virgin Avocado Oil 500 ml,https://www.loblaws.ca/extra-virgin-avocado-oil/p/20332066_EA
President's ChoiceSweetened Dried Mangoes800 g,https://www.loblaws.ca/sweetened-dried-mangoes/p/20066196_EA
Whole Earth Sweetner Co.Whole Earth Stevia & Monk Fruit Sweetening Liquid48 ml,https://www.loblaws.ca/whole-earth-stevia-monk-fruit-sweetening-liquid/p/21195307_EA
TostitosSalsa Con Queso 628ml628 ml,https://www.loblaws.ca/salsa-con-queso-628ml/p/21003213_EA
QuakerInstant Oatmeal Lightly Sweetened Maple & Brown Sugar304 g,https://www.loblaws.ca/instant-oatmeal-lightly-sweetened-maple-brown-suga/p/21400446_EA
De CeccoSugo all'Arrabbiata400 g,https://www.loblaws.ca/sugo-all-arrabbiata/p/21170608_EA
Royal NutsWalnuts240 g,https://www.loblaws.ca/walnuts/p/20771610_EA
No NameWhole Wheat Flour2.5 kg,https://www.loblaws.ca/whole-wheat-flour/p/20303325_EA
No NamePrepared Yellow Mustard550 ml,https://www.loblaws.ca/prepared-yellow-mustard/p/21457728_EA
President's ChoiceCapellini Pasta454 g,https://www.loblaws.ca/capellini-pasta/p/21001605_EA
HellmannsMayonnaise Type Dressing Avocado Oil with a hint of Lime gluten free condiment 710 ml710 ml,https://www.loblaws.ca/mayonnaise-type-dressing-avocado-oil-with-a-hint-o/p/21074824_EA
RoosterScented Jasmine Rice 18.1 kg,https://www.loblaws.ca/scented-jasmine-rice/p/20157222_EA
QuakerQuick Cook Steel Cut Oatmeal - Brown Sugar Cinnamon384 g,https://www.loblaws.ca/quick-cook-steel-cut-oatmeal-brown-sugar-cinnamon/p/21005217_EA
Marie Sharp'sHabanero Pepper Sauce Original Garlic148 ml,https://www.loblaws.ca/habanero-pepper-sauce-original-garlic/p/21455727_EA
SunmaidPitted Prunes500 g,https://www.loblaws.ca/pitted-prunes/p/21475293_EA
"McCormicksInternational Sauce Mix, Béarnaise56 g",https://www.loblaws.ca/international-sauce-mix-b-arnaise/p/20299224002_EA
BensOrganic Brown & Wild Rice Tomato & Roasted Garlic Flavour 240 g,https://www.loblaws.ca/organic-brown-wild-rice-tomato-roasted-garlic-flav/p/21494285_EA
"VlasicKosher Dill Pickles, Whole1 l",https://www.loblaws.ca/kosher-dill-pickles-whole/p/20157347001_EA
